size,prime_verb,pd_bias,pd_bias_ratio,target_verb,DO-DO,DO-PD,PD-DO,PD-PD
7b-chat,THROW,0.3065215174068242,1.0317335678829924,FEED,0.7772589756932274,0.22274102430677264,0.5488223113122279,0.451177688687772
7b-chat,THROW,0.3065215174068242,1.0317335678829924,BUY,0.7085016959705319,0.2914983040294681,0.5272855389718906,0.47271446102810943
7b-chat,THROW,0.3065215174068242,1.0317335678829924,CATCH,0.5343793334930428,0.46562066650695727,0.29069076776425595,0.7093092322357439
7b-chat,THROW,0.3065215174068242,1.0317335678829924,DELIVER,0.8737075224498443,0.12629247755015569,0.7402828774473161,0.25971712255268387
7b-chat,THROW,0.3065215174068242,1.0317335678829924,PROMISE,0.8364502911541578,0.1635497088458422,0.6277217396196135,0.3722782603803864
7b-chat,PROMISE,0.2515592383577412,1.0527978145333041,BRING,0.6518337856750658,0.3481662143249343,0.4851830000303734,0.5148169999696266
7b-chat,PROMISE,0.2515592383577412,1.0527978145333041,DRAW,0.48158011136815687,0.5184198886318431,0.3426430654062916,0.6573569345937084
7b-chat,PROMISE,0.2515592383577412,1.0527978145333041,FIND,0.6187069996036023,0.3812930003963977,0.4865165149562129,0.513483485043787
7b-chat,PROMISE,0.2515592383577412,1.0527978145333041,GET,0.6406157270564964,0.3593842729435036,0.4814855054978828,0.5185144945021171
7b-chat,PROMISE,0.2515592383577412,1.0527978145333041,GIVE,0.6739753970702546,0.3260246029297454,0.5564428653837257,0.4435571346162742
7b-chat,PROMISE,0.2515592383577412,1.0527978145333041,KEEP,0.33645186217682194,0.663548137823178,0.2158170325886279,0.7841829674113722
7b-chat,PROMISE,0.2515592383577412,1.0527978145333041,LEAVE,0.4664420046106868,0.5335579953893133,0.3448123784709326,0.6551876215290673
7b-chat,PROMISE,0.2515592383577412,1.0527978145333041,MAKE,0.487694620824468,0.5123053791755319,0.37087400000550763,0.6291259999944923
7b-chat,PROMISE,0.2515592383577412,1.0527978145333041,PURCHASE,0.34608267736373166,0.6539173226362683,0.2243931510611946,0.7756068489388054
7b-chat,PROMISE,0.2515592383577412,1.0527978145333041,SAVE,0.542032643083487,0.457967356916513,0.39100071635657796,0.608999283643422
7b-chat,PROMISE,0.2515592383577412,1.0527978145333041,SELL,0.5855152298603705,0.4144847701396294,0.4289070055462302,0.5710929944537698
7b-chat,PROMISE,0.2515592383577412,1.0527978145333041,SEND,0.5471297801299889,0.452870219870011,0.3276973642536623,0.6723026357463375
7b-chat,PROMISE,0.2515592383577412,1.0527978145333041,SHOW,0.7468782721983226,0.2531217278016774,0.5795461538980368,0.42045384610196324
7b-chat,PROMISE,0.2515592383577412,1.0527978145333041,SUPPLY,0.5691961352409108,0.43080386475908916,0.2800365249314611,0.7199634750685391
7b-chat,PROMISE,0.2515592383577412,1.0527978145333041,DESIGN,0.16153176526348748,0.8384682347365126,0.09707973702759393,0.9029202629724061
7b-chat,PROMISE,0.2515592383577412,1.0527978145333041,TAKE,0.3702994864845161,0.629700513515484,0.25363665910992844,0.7463633408900716
7b-chat,PROMISE,0.2515592383577412,1.0527978145333041,FEED,0.748110278111051,0.2518897218889489,0.5812817601656917,0.4187182398343083
7b-chat,PROMISE,0.2515592383577412,1.0527978145333041,BUY,0.6002584168515854,0.3997415831484146,0.4430802470809545,0.5569197529190455
7b-chat,PROMISE,0.2515592383577412,1.0527978145333041,CATCH,0.3890696593878093,0.6109303406121909,0.2945378637978883,0.7054621362021116
7b-chat,PROMISE,0.2515592383577412,1.0527978145333041,DELIVER,0.8108870288057086,0.1891129711942914,0.7093050817686027,0.29069491823139726
7b-chat,PROMISE,0.2515592383577412,1.0527978145333041,THROW,0.7120325067368298,0.28796749326317017,0.5321383580831329,0.4678616419168671
13b,BRING,0.4125953678186883,1.0180231435085714,DRAW,0.5508859531528468,0.4491140468471532,0.37983632790536154,0.6201636720946384
13b,BRING,0.4125953678186883,1.0180231435085714,FIND,0.5495395117016718,0.4504604882983282,0.3766760188994514,0.6233239811005487
13b,BRING,0.4125953678186883,1.0180231435085714,GET,0.6104445435965196,0.38955545640348055,0.4212380567895536,0.5787619432104464
13b,BRING,0.4125953678186883,1.0180231435085714,GIVE,0.7566304535536486,0.24336954644635153,0.5789068327805342,0.4210931672194658
13b,BRING,0.4125953678186883,1.0180231435085714,KEEP,0.4126353864307275,0.5873646135692724,0.2662876949235344,0.7337123050764656
13b,BRING,0.4125953678186883,1.0180231435085714,LEAVE,0.5632253540490202,0.4367746459509798,0.39500496709006155,0.6049950329099384
13b,BRING,0.4125953678186883,1.0180231435085714,MAKE,0.5358159960667994,0.4641840039332006,0.4284573080101967,0.5715426919898033
13b,BRING,0.4125953678186883,1.0180231435085714,PURCHASE,0.3837331706754352,0.6162668293245648,0.20938969644065877,0.7906103035593413
13b,BRING,0.4125953678186883,1.0180231435085714,SAVE,0.5189826418084512,0.48101735819154884,0.3432779730283798,0.6567220269716202
13b,BRING,0.4125953678186883,1.0180231435085714,SELL,0.6682502036090676,0.3317497963909324,0.4116504487707771,0.5883495512292228
13b,BRING,0.4125953678186883,1.0180231435085714,SEND,0.6590735302287004,0.3409264697712996,0.4170346457977883,0.5829653542022117
13b,BRING,0.4125953678186883,1.0180231435085714,SHOW,0.793192406470219,0.206807593529781,0.6280617929350055,0.37193820706499453
13b,BRING,0.4125953678186883,1.0180231435085714,SUPPLY,0.6814320691449768,0.3185679308550231,0.4002991938661848,0.5997008061338153
13b,BRING,0.4125953678186883,1.0180231435085714,DESIGN,0.17153554540156515,0.828464454598435,0.10219729966745589,0.897802700332544
13b,BRING,0.4125953678186883,1.0180231435085714,TAKE,0.4907617135873215,0.5092382864126784,0.22062027319016408,0.7793797268098359
13b,BRING,0.4125953678186883,1.0180231435085714,FEED,0.6971185138936365,0.3028814861063634,0.5241849382709655,0.4758150617290346
13b,BRING,0.4125953678186883,1.0180231435085714,BUY,0.7288756773261978,0.27112432267380215,0.52840140412912,0.4715985958708801
13b,BRING,0.4125953678186883,1.0180231435085714,CATCH,0.5674950553445826,0.43250494465541756,0.44152879565850595,0.558471204341494
13b,BRING,0.4125953678186883,1.0180231435085714,DELIVER,0.8051141313153843,0.19488586868461572,0.6510506799779011,0.3489493200220988
13b,BRING,0.4125953678186883,1.0180231435085714,THROW,0.6311746503268424,0.36882534967315755,0.4023256087439036,0.5976743912560964
13b,BRING,0.4125953678186883,1.0180231435085714,PROMISE,0.7369186012943989,0.26308139870560115,0.6322279038833348,0.3677720961166651
13b,DRAW,0.6117236162534146,0.9866470604730666,BRING,0.6213299610723846,0.37867003892761536,0.46880811737188227,0.5311918826281177
13b,DRAW,0.6117236162534146,0.9866470604730666,FIND,0.6157498922853284,0.38425010771467155,0.2390821106778484,0.7609178893221515
13b,DRAW,0.6117236162534146,0.9866470604730666,GET,0.6930722074731429,0.306927792526857,0.3257756160420587,0.6742243839579413
13b,DRAW,0.6117236162534146,0.9866470604730666,GIVE,0.7077874672598466,0.2922125327401534,0.6002104420344024,0.3997895579655976
13b,DRAW,0.6117236162534146,0.9866470604730666,KEEP,0.5284185602267436,0.47158143977325634,0.16946927958912725,0.8305307204108727
13b,DRAW,0.6117236162534146,0.9866470604730666,LEAVE,0.6093288801618262,0.3906711198381737,0.2674387533351899,0.7325612466648102
13b,DRAW,0.6117236162534146,0.9866470604730666,MAKE,0.6373169237239332,0.3626830762760666,0.23936440541205897,0.7606355945879408
13b,DRAW,0.6117236162534146,0.9866470604730666,PURCHASE,0.42737202401771335,0.5726279759822865,0.14063063053537134,0.8593693694646286
13b,DRAW,0.6117236162534146,0.9866470604730666,SAVE,0.6705058657265016,0.32949413427349855,0.27694541979179516,0.7230545802082048
13b,DRAW,0.6117236162534146,0.9866470604730666,SELL,0.6329070765737062,0.36709292342629396,0.4683825940182723,0.5316174059817277
13b,DRAW,0.6117236162534146,0.9866470604730666,SEND,0.6690179512648932,0.3309820487351067,0.5272585345634578,0.47274146543654205
13b,DRAW,0.6117236162534146,0.9866470604730666,SHOW,0.8059455193580668,0.1940544806419332,0.6854127669919078,0.31458723300809227
13b,DRAW,0.6117236162534146,0.9866470604730666,SUPPLY,0.6638748497840417,0.3361251502159584,0.46248142242501883,0.537518577574981
13b,DRAW,0.6117236162534146,0.9866470604730666,DESIGN,0.3087319619068979,0.6912680380931022,0.0500618989035364,0.9499381010964635
13b,DRAW,0.6117236162534146,0.9866470604730666,TAKE,0.49994023183643727,0.5000597681635628,0.2773545870316905,0.7226454129683095
13b,DRAW,0.6117236162534146,0.9866470604730666,FEED,0.7404418550018902,0.2595581449981099,0.6184069541375364,0.3815930458624635
13b,DRAW,0.6117236162534146,0.9866470604730666,BUY,0.7180200972662711,0.28197990273372886,0.37374479626038204,0.6262552037396181
13b,DRAW,0.6117236162534146,0.9866470604730666,CATCH,0.6962289236997244,0.3037710763002755,0.27618748255037123,0.7238125174496287
13b,DRAW,0.6117236162534146,0.9866470604730666,DELIVER,0.8059951841361765,0.1940048158638234,0.3983405277607461,0.601659472239254
13b,DRAW,0.6117236162534146,0.9866470604730666,THROW,0.6206260185245255,0.37937398147547446,0.43609691306911813,0.5639030869308819
13b,DRAW,0.6117236162534146,0.9866470604730666,PROMISE,0.7495851206625218,0.2504148793374782,0.6278483249702624,0.37215167502973756
13b,FIND,0.5370095230117916,0.9972680736112011,BRING,0.6092563010265919,0.3907436989734081,0.48778127177319264,0.5122187282268074
13b,FIND,0.5370095230117916,0.9972680736112011,DRAW,0.6227474222930687,0.3772525777069315,0.2570108768904385,0.7429891231095616
13b,FIND,0.5370095230117916,0.9972680736112011,GET,0.6884927315657149,0.31150726843428506,0.2840224644261086,0.7159775355738914
13b,FIND,0.5370095230117916,0.9972680736112011,GIVE,0.7537107011947711,0.24628929880522882,0.6281163610533564,0.37188363894664356
13b,FIND,0.5370095230117916,0.9972680736112011,KEEP,0.5288568943373103,0.4711431056626897,0.1345559083990181,0.8654440916009818
13b,FIND,0.5370095230117916,0.9972680736112011,LEAVE,0.6742057739621883,0.3257942260378118,0.27300009421529015,0.7269999057847099
13b,FIND,0.5370095230117916,0.9972680736112011,MAKE,0.6133369542482476,0.3866630457517523,0.22513887564092516,0.7748611243590748
13b,FIND,0.5370095230117916,0.9972680736112011,PURCHASE,0.42997138265596463,0.5700286173440354,0.12710205232820063,0.8728979476717994
13b,FIND,0.5370095230117916,0.9972680736112011,SAVE,0.642011777359082,0.3579882226409179,0.22803716036578842,0.7719628396342116
13b,FIND,0.5370095230117916,0.9972680736112011,SELL,0.635273140814749,0.364726859185251,0.47093355284988275,0.5290664471501172
13b,FIND,0.5370095230117916,0.9972680736112011,SEND,0.6298379309073068,0.3701620690926932,0.49657883988069884,0.5034211601193012
13b,FIND,0.5370095230117916,0.9972680736112011,SHOW,0.7878382545192255,0.21216174548077443,0.6976304315462707,0.30236956845372925
13b,FIND,0.5370095230117916,0.9972680736112011,SUPPLY,0.6656783249275671,0.33432167507243293,0.45567685342447256,0.5443231465755275
13b,FIND,0.5370095230117916,0.9972680736112011,DESIGN,0.28111466922552447,0.7188853307744756,0.059251963754648924,0.940748036245351
13b,FIND,0.5370095230117916,0.9972680736112011,TAKE,0.5003826164365326,0.49961738356346735,0.3020110561041842,0.6979889438958158
13b,FIND,0.5370095230117916,0.9972680736112011,FEED,0.7253793234643537,0.2746206765356463,0.5814426505694563,0.4185573494305437
13b,FIND,0.5370095230117916,0.9972680736112011,BUY,0.7239681095546168,0.2760318904453832,0.36397420070571024,0.6360257992942898
13b,FIND,0.5370095230117916,0.9972680736112011,CATCH,0.7393791161096398,0.26062088389036026,0.26783878625950475,0.7321612137404953
13b,FIND,0.5370095230117916,0.9972680736112011,DELIVER,0.7771292258692778,0.22287077413072226,0.38143469928015916,0.6185653007198407
13b,FIND,0.5370095230117916,0.9972680736112011,THROW,0.6370193855213975,0.36298061447860247,0.482314360402382,0.517685639597618
13b,FIND,0.5370095230117916,0.9972680736112011,PROMISE,0.7597280929209725,0.24027190707902743,0.6405236384191814,0.35947636158081864
13b,GET,0.4037712945417728,1.018014234285285,BRING,0.6180436834885278,0.38195631651147216,0.48642616796961385,0.5135738320303861
13b,GET,0.4037712945417728,1.018014234285285,DRAW,0.5958426618989779,0.40415733810102195,0.2810682426275095,0.7189317573724905
13b,GET,0.4037712945417728,1.018014234285285,FIND,0.6651168981533132,0.3348831018466867,0.23103836632554725,0.7689616336744529
13b,GET,0.4037712945417728,1.018014234285285,GIVE,0.7685692963428881,0.23143070365711196,0.6269423755344583,0.37305762446554164
13b,GET,0.4037712945417728,1.018014234285285,KEEP,0.4792326399058679,0.520767360094132,0.1650452646556657,0.8349547353443344
13b,GET,0.4037712945417728,1.018014234285285,LEAVE,0.640680150193063,0.359319849806937,0.31091720298872405,0.6890827970112758
13b,GET,0.4037712945417728,1.018014234285285,MAKE,0.5911069329574926,0.40889306704250744,0.2594393177259331,0.7405606822740668
13b,GET,0.4037712945417728,1.018014234285285,PURCHASE,0.4981843245893369,0.5018156754106631,0.13731729075647128,0.8626827092435286
13b,GET,0.4037712945417728,1.018014234285285,SAVE,0.700120532906608,0.299879467093392,0.27254212139194134,0.7274578786080587
13b,GET,0.4037712945417728,1.018014234285285,SELL,0.6931489001786478,0.3068510998213522,0.501365920731849,0.49863407926815095
13b,GET,0.4037712945417728,1.018014234285285,SEND,0.6848211195355489,0.3151788804644512,0.5042145606132226,0.4957854393867775
13b,GET,0.4037712945417728,1.018014234285285,SHOW,0.8163600901817355,0.18363990981826445,0.6828184752693531,0.3171815247306469
13b,GET,0.4037712945417728,1.018014234285285,SUPPLY,0.7228601333417456,0.27713986665825446,0.4956142189654224,0.5043857810345775
13b,GET,0.4037712945417728,1.018014234285285,DESIGN,0.23987616209389234,0.7601238379061077,0.061746760202204355,0.9382532397977957
13b,GET,0.4037712945417728,1.018014234285285,TAKE,0.5111951135374323,0.48880488646256764,0.33143196553672616,0.6685680344632737
13b,GET,0.4037712945417728,1.018014234285285,FEED,0.7291412615753585,0.2708587384246416,0.5823929966656672,0.41760700333433276
13b,GET,0.4037712945417728,1.018014234285285,BUY,0.7867288437036416,0.21327115629635834,0.3991715210984341,0.6008284789015659
13b,GET,0.4037712945417728,1.018014234285285,CATCH,0.6543017372708162,0.34569826272918375,0.26161821855467643,0.7383817814453235
13b,GET,0.4037712945417728,1.018014234285285,DELIVER,0.778977469435458,0.221022530564542,0.3749623652157602,0.6250376347842397
13b,GET,0.4037712945417728,1.018014234285285,THROW,0.6822193875099409,0.3177806124900592,0.5074235755641308,0.49257642443586924
13b,GET,0.4037712945417728,1.018014234285285,PROMISE,0.7394150374466371,0.260584962553363,0.64086614630527,0.35913385369473005
13b,GIVE,0.29299762016170294,1.0521723739980282,BRING,0.6311918677960631,0.36880813220393677,0.3680489631758222,0.6319510368241779
13b,GIVE,0.29299762016170294,1.0521723739980282,DRAW,0.48209666992991246,0.5179033300700874,0.34332169940251206,0.656678300597488
13b,GIVE,0.29299762016170294,1.0521723739980282,FIND,0.5051091522490833,0.49489084775091674,0.313911946427118,0.6860880535728819
13b,GIVE,0.29299762016170294,1.0521723739980282,GET,0.601880373511567,0.3981196264884331,0.3830335743886342,0.6169664256113657
13b,GIVE,0.29299762016170294,1.0521723739980282,KEEP,0.3381080377850145,0.6618919622149855,0.20978764876715442,0.7902123512328455
13b,GIVE,0.29299762016170294,1.0521723739980282,LEAVE,0.5726633068904252,0.4273366931095748,0.3307792796197957,0.6692207203802043
13b,GIVE,0.29299762016170294,1.0521723739980282,MAKE,0.5186569976992927,0.48134300230070726,0.3775943299448348,0.6224056700551652
13b,GIVE,0.29299762016170294,1.0521723739980282,PURCHASE,0.30789905740006734,0.6921009425999327,0.16344373155331163,0.8365562684466883
13b,GIVE,0.29299762016170294,1.0521723739980282,SAVE,0.512892392497742,0.487107607502258,0.2752783665755334,0.7247216334244665
13b,GIVE,0.29299762016170294,1.0521723739980282,SELL,0.6308567663013109,0.3691432336986891,0.31497758764068295,0.685022412359317
13b,GIVE,0.29299762016170294,1.0521723739980282,SEND,0.6191046299521755,0.38089537004782437,0.3925366788709006,0.6074633211290994
13b,GIVE,0.29299762016170294,1.0521723739980282,SHOW,0.7867369144558617,0.21326308554413834,0.564972660262211,0.435027339737789
13b,GIVE,0.29299762016170294,1.0521723739980282,SUPPLY,0.5934947078651173,0.4065052921348827,0.3145217485982929,0.6854782514017072
13b,GIVE,0.29299762016170294,1.0521723739980282,DESIGN,0.17918603419980714,0.8208139658001928,0.1002091560296702,0.8997908439703298
13b,GIVE,0.29299762016170294,1.0521723739980282,TAKE,0.40549864916032236,0.5945013508396777,0.2079715881912565,0.7920284118087436
13b,GIVE,0.29299762016170294,1.0521723739980282,FEED,0.719289896217427,0.280710103782573,0.4799258715181175,0.5200741284818825
13b,GIVE,0.29299762016170294,1.0521723739980282,BUY,0.7174997796058115,0.28250022039418854,0.4495152126493811,0.5504847873506189
13b,GIVE,0.29299762016170294,1.0521723739980282,CATCH,0.5494754452506929,0.4505245547493071,0.4269684289242427,0.5730315710757573
13b,GIVE,0.29299762016170294,1.0521723739980282,DELIVER,0.7657894493420965,0.23421055065790347,0.6588087048854692,0.3411912951145307
13b,GIVE,0.29299762016170294,1.0521723739980282,THROW,0.6019184874769979,0.39808151252300206,0.34723246151515064,0.6527675384848493
13b,GIVE,0.29299762016170294,1.0521723739980282,PROMISE,0.7202962744190379,0.2797037255809622,0.5076696674741461,0.4923303325258538
13b,KEEP,0.7668932050722248,0.9631365799783949,BRING,0.6028927367634594,0.39710726323654055,0.46503709621951883,0.5349629037804812
13b,KEEP,0.7668932050722248,0.9631365799783949,DRAW,0.6352540599549914,0.3647459400450086,0.27724992213224003,0.72275007786776
13b,KEEP,0.7668932050722248,0.9631365799783949,FIND,0.6667277663597807,0.33327223364021935,0.2679334747039317,0.7320665252960683
13b,KEEP,0.7668932050722248,0.9631365799783949,GET,0.704256593897178,0.29574340610282207,0.3383390312789437,0.6616609687210563
13b,KEEP,0.7668932050722248,0.9631365799783949,GIVE,0.7233316140573726,0.2766683859426273,0.5987889814179471,0.40121101858205294
13b,KEEP,0.7668932050722248,0.9631365799783949,LEAVE,0.6698781926298273,0.33012180737017277,0.2901663011746043,0.7098336988253959
13b,KEEP,0.7668932050722248,0.9631365799783949,MAKE,0.6545043211970787,0.34549567880292137,0.291772238477358,0.708227761522642
13b,KEEP,0.7668932050722248,0.9631365799783949,PURCHASE,0.44261431025803744,0.5573856897419625,0.1484103731564571,0.8515896268435429
